"","1.txt","10.txt","11.txt","12.txt","13.txt","14.txt","15.txt","16.txt","17.txt","18.txt","19.txt","2.txt","20.txt","21.txt","22.txt","23.txt","24.txt","25.txt","26.txt","27.txt","28.txt","29.txt","3.txt","30.txt","31.txt","32.txt","33.txt","34.txt","35.txt","36.txt","37.txt","38.txt","39.txt","4.txt","40.txt","41.txt","42.txt","43.txt","44.txt","45.txt","46.txt","47.txt","48.txt","49.txt","5.txt","50.txt","6.txt","7.txt","8.txt","9.txt"
"19.txt",0.0705187567845615,0.0395767357998146,0.267377586692606,0.281083212948372,0.169528354395395,0.126618916230811,0.0973709345999539,0.258835003865427,0.456016544998887,0.319444532445705,1,0.050519826371617,0.141813186178509,0.035844366134945,0.0951074106129627,0.0555387899956568,0.052212896263553,0.0490227492195283,0.0413413061308603,0.0394541553168311,0.0704035954250646,0.224350324725449,0.110757539901695,0.0827970993554078,0.104112534892146,0.0437058644670426,0.317051398114337,0.0654065502530957,0.0685865326708683,0.0938885198889729,0.0480485004181711,0.0513592706077792,0.167275947138802,0.156708738009001,0.112864680632043,0.343842016633403,0.0597192674148626,0.0629394476967257,0.0497653619699315,0.0563390528362741,0.0826209849755125,0.0681885431955786,0.0992087033840634,0.0358091445419567,0.0557383131754024,0.155242122454205,0.0993250124946196,0.0980793544612497,0.0887060288331491,0.0114602360695422
"2.txt",0.0460507774901511,0.039789377800315,0.0347784003257186,0.0304901049044887,0.0355345207216793,0.0543683428026339,0.0441460232399265,0.0681005089221018,0.0511432247655341,0.034637598743552,0.050519826371617,1,0.0134242821734898,0.040377769442147,0.063021227142861,0.0601007606151857,0.0534986715097129,0.0610700126560211,0.0593538361073923,0.0676932277804508,0.075844764262619,0.038541931571664,0.099240086491891,0.0401354234671113,0.0517412339446239,0.0728693878526392,0.0335867337489871,0.102402512445337,0.0767394594008021,0.0857164480065257,0.021650166886722,0.0567205057594704,0.042295133577844,0.060721820403822,0.0533209065265607,0.0524836466049891,0.0829519871398615,0.0593933866864707,0.051557914978736,0.0482882173781101,0.0859607244552619,0.0635194243109699,0.0691100999410203,0.0263647668044844,0.0665931172614567,0.0498013779430213,0.103919914276781,0.0834947815407105,0.0709850379661426,0.0455635245956945
"20.txt",0.0116775903228174,0.0124746864760853,0.0633646354359163,0.228589492520168,0.0513910270585703,0.0185185185185185,0.0334607266032844,0.0217461199141524,0.0999472735644012,0.0265454712537498,0.141813186178509,0.0134242821734898,1,0.0327648791455327,0.0231214027340776,0.0292185907824984,0.0243054901676814,0.0298740476632147,0.00449875738988287,0.0354205318503628,0.0513260983819062,0.0455723951349775,0.0700416756185976,0.030476688058833,0.0334574802559103,0.0579933504770294,0.0614610840426313,0.0322382476374443,0.0308331526708587,0.118516511973008,0.0439205230578942,0.049792119973904,0.0402381093522305,0.0627551556953711,0.0238815205863536,0.0340706356371305,0.0239824493112718,0.0282523943787878,0.0162463872728469,0.0251896360929939,0.0410078505510977,0.0519418999837127,0,0.0181848241863327,0.0424580692377269,0.0675737378399486,0.076456194115776,0.0653720450460613,0.0620322806932314,0
"21.txt",0.0247934413493524,0.00551787652935918,0.0520516608841176,0.0323555346562836,0.0209829975461304,0.0450517088251075,0.0325611988993662,0.0307803884056474,0.0494103545306462,0.0281801967026865,0.035844366134945,0.040377769442147,0.0327648791455327,1,0.0286361447245238,0.0323103463579575,0.027366047028421,0.0528562563087481,0.0477580024678053,0.042729320487799,0.0296883567468134,0.033596415426825,0.0563295363576698,0.02920802627936,0.0295982180216716,0.068405224306478,0.050189219770963,0.0622246293120538,0.011365250860535,0.0313332389938514,0.0310834936080105,0.0125853386915173,0.062294248326109,0.0386201443389105,0.0232395115339558,0.0339082278690101,0.038391066032544,0.0397624337084681,0.0223570584529466,0.0420921044976516,0.0362776662177692,0.0199784748000016,0.0411410301858368,0.0321744726043893,0.0409752051248979,0.0249080102295505,0.0422731905772071,0.066093135081856,0.050957181656604,0.0463365364571277
"22.txt",0.0554044655613364,0.0451684903492045,0.0418175478787662,0.0468067028567385,0.0503445026579483,0.0763006290224562,0.0534753056265571,0.0369256904904555,0.0572564702579081,0.0437494209341466,0.0951074106129627,0.063021227142861,0.0231214027340776,0.0286361447245238,1,0.0875544947026441,0.14566444535074,0.0753448161086712,0.0539227142052196,0.0659347219518531,0.0581680955874126,0.0170699027638518,0.0818858770618076,0.326611661385332,0.0519848364312045,0.0724079310630071,0.0460425538425745,0.0687930443976076,0.0866180474664033,0.0649726992940365,0.0350958217621103,0.0941404740506347,0.0577754511117872,0.109694634472515,0.382855541709755,0.0893320846960374,0.0761418519650554,0.0474604911742043,0.0739258069799074,0.17752153090928,0.106241219070682,0.0924851015126495,0.0754838631130219,0.00454095335153441,0.160961481555242,0.0632771840771995,0.15154246521194,0.136811743748539,0.0780039803173263,0.0457780418586721
"23.txt",0.0649479402204712,0.0473612779095562,0.0772143555653773,0.0703305316959942,0.0756273212912337,0.0735030174372224,0.0993195872943186,0.0561844473073542,0.0675431014561926,0.061254689142117,0.0555387899956568,0.0601007606151857,0.0292185907824984,0.0323103463579575,0.0875544947026441,1,0.0679828450944845,0.0760058147289107,0.0656579519267616,0.0920859629448839,0.100449469832398,0.0456891924544093,0.0960701162162436,0.0583546526138465,0.0821167556337208,0.0927729976692645,0.0780916714186516,0.120516868917043,0.0701858395989788,0.0702577667262914,0.04677613155213,0.0750549600715325,0.0813438026302397,0.106280041221181,0.0720636815632281,0.0797952230742832,0.0799586830278519,0.0839612993169548,0.0667542011370894,0.0543724187945116,0.119631942974093,0.0995475467954396,0.0561787355081502,0.0609706839464074,0.105053295578617,0.0866272121437298,0.109794770986685,0.100074497897891,0.077120079048826,0.0464864932777935
"24.txt",0.0406856768291251,0.0439093606906013,0.0523836912106539,0.0310932825497412,0.0419797076813783,0.0425346077934425,0.0682711056701635,0.0259470050936066,0.0445452308633855,0.0399085954412065,0.052212896263553,0.0534986715097129,0.0243054901676814,0.027366047028421,0.14566444535074,0.0679828450944845,1,0.057032119380864,0.0638770708666633,0.0672366241527911,0.0482863328454729,0.0280942702838162,0.081292986422824,0.14000190912996,0.0527841024163938,0.0384424584493729,0.0363849713179725,0.0681897050212285,0.0729657587458971,0.0570521721261563,0.0324911177165146,0.0653519816525018,0.0480112513147666,0.0680414123929571,0.119393712686901,0.0564051406353713,0.0475559789353901,0.0648154297796883,0.0404927805549046,0.748053847278573,0.0784913777839371,0.0805687531109149,0.0499402596301506,0.0303768404990195,0.0773717279408537,0.0503922115430494,0.0798226583750305,0.0765148014257853,0.0732225661607376,0.0374979860021029
"25.txt",0.050486569105654,0.0422607075071844,0.0299357808580927,0.0398261062788093,0.0650477001452735,0.0955969525222871,0.0642347677578701,0.0624438411440525,0.0483704397511948,0.0376843424036279,0.0490227492195283,0.0610700126560211,0.0298740476632147,0.0528562563087481,0.0753448161086712,0.0760058147289107,0.057032119380864,1,0.0718481511523949,0.113241787448272,0.0949006085973615,0.0232804855650549,0.0960424615331206,0.0524426130251426,0.0587712091595404,0.0987522786291167,0.0480490983594188,0.130489525914809,0.133883494387353,0.0826295301162876,0.0651843231454906,0.0436047703329168,0.0811400757749671,0.101456607075195,0.0631820413186653,0.10786430035678,0.101511131509766,0.0785162625399072,0.0914390635149833,0.0487630620241215,0.108878139081483,0.0863428085089122,0.0787734662952766,0.08214005083884,0.0784559580853515,0.0717648228611837,0.121026416619783,0.112488629157957,0.0850598287330167,0.0633724250524478
"26.txt",0.0493615531568472,0.0424271645058951,0.0428814877695092,0.0521999936244647,0.0441761749753446,0.0731048075855966,0.0585267214908837,0.0422627836313112,0.0549881479647743,0.0399823633882005,0.0413413061308603,0.0593538361073923,0.00449875738988287,0.0477580024678053,0.0539227142052196,0.0656579519267616,0.0638770708666633,0.0718481511523949,1,0.0594514317382551,0.0805676170515824,0.0184517234449328,0.0959051357619442,0.0524435138011149,0.039736510848708,0.122100270562578,0.0413471612089605,0.103948429091845,0.0830184577487002,0.073799055680128,0.0618844919675664,0.0656647820144254,0.0488758027868806,0.0556784573872115,0.0614970345164407,0.0817341730933043,0.0957149261176332,0.0792414891908296,0.0425375388951241,0.054394589530472,0.0933952126719189,0.0630919817269967,0.0847325787868024,0.0176707682334687,0.0346940989437525,0.0424077004194919,0.119568353961067,0.111923382008374,0.0688899738684252,0.0254488148583941
"27.txt",0.0670074865143045,0.0444671866201785,0.034628025923658,0.0461073758295791,0.0536160357712097,0.0796961966633163,0.0669097428011723,0.0657941346732151,0.0485592301055824,0.072006415247835,0.0394541553168311,0.0676932277804508,0.0354205318503628,0.042729320487799,0.0659347219518531,0.0920859629448839,0.0672366241527911,0.113241787448272,0.0594514317382551,1,0.0844415436359881,0.0396212352555876,0.107396895869477,0.0556433439587446,0.0723977211513729,0.0985994552486819,0.0571344197286125,0.095806007816203,0.0844412481476885,0.0750887757491714,0.0504043004617582,0.0556584674361245,0.0717162519971513,0.102240979736069,0.0714243958119885,0.0592429107966751,0.0865798606333196,0.0870870017516392,0.0640325226990791,0.0686206218337431,0.102501686743614,0.0989570383678486,0.0747998476335759,0.0442683459163314,0.14161399144026,0.083228443911686,0.118818723706402,0.117459639350179,0.0820531906956767,0.0637537046735925
"28.txt",0.0545237866246912,0.0432186965114619,0.0516251523685997,0.0497101524277985,0.0518331640509978,0.0735345063356156,0.0552873443323958,0.0449719969334274,0.0642398561169515,0.0384846917136177,0.0704035954250646,0.075844764262619,0.0513260983819062,0.0296883567468134,0.0581680955874126,0.100449469832398,0.0482863328454729,0.0949006085973615,0.0805676170515824,0.0844415436359881,1,0.0275288573183181,0.107924396874752,0.0492738589243633,0.0852016184984978,0.107156606834894,0.0486343192145213,0.114345345521322,0.0788838028431477,0.110074691847593,0.0543105444762056,0.236578805854133,0.067558000692191,0.123178143417653,0.066190244856734,0.0717308537547062,0.0976353916487252,0.0806318339606309,0.0552274323981437,0.0396816469526966,0.117847048220052,0.114351606207925,0.0619685743346392,0.0930484210398471,0.0765313129290937,0.0864406158858196,0.147214029302617,0.132073142850326,0.0996622832030182,0.0335012605086404
"29.txt",0.035442905643694,0.0127912801786452,0.291449235841774,0.183762418739336,0.293472143074034,0.0588643437160127,0.0260755412679884,0.137355755836118,0.352062079388961,0.167670061715782,0.224350324725449,0.038541931571664,0.0455723951349775,0.033596415426825,0.0170699027638518,0.0456891924544093,0.0280942702838162,0.0232804855650549,0.0184517234449328,0.0396212352555876,0.0275288573183181,1,0.052232185917927,0.0239584503182396,0.228710626566458,0.0264289588314042,0.334495536423967,0.0564964245083984,0.0189693983264417,0.0290540925837898,0.0180140708819632,0.0116698945683032,0.0536371003023653,0.0889678443100954,0.0499547184496702,0.158955663091184,0.0276357093097513,0.0400304558006957,0.0177692827275371,0.0275508491840691,0.0301348187493306,0.0370505236714315,0.0429170349345991,0,0.0221635822185646,0.228652658308022,0.0489978546856972,0.0268124460085859,0.03543795792905,0
"3.txt",0.0598269834079773,0.0579056591714201,0.0848150669087566,0.0683806331972201,0.10194426762321,0.0955113758435421,0.083987727309401,0.0829969932170836,0.0833880052398298,0.0830595232257612,0.110757539901695,0.099240086491891,0.0700416756185976,0.0563295363576698,0.0818858770618076,0.0960701162162436,0.081292986422824,0.0960424615331206,0.0959051357619442,0.107396895869477,0.107924396874752,0.052232185917927,1,0.0663678452945018,0.0830848192590036,0.12739756795827,0.113792203064024,0.169799438175825,0.118385656694145,0.1149922858612,0.0528558607713463,0.0892715434960687,0.0760953042743737,0.129466755253597,0.105106493419246,0.112755718344874,0.124477570860372,0.100455005567989,0.0856546570105973,0.0822816705682079,0.177133491344444,0.105993747897227,0.0979414485154502,0.0375161236742064,0.110154755294221,0.119077419398111,0.207024068871359,0.133259975747124,0.193867542909204,0.0585318426675022
"30.txt",0.0483660323186853,0.0290843153197997,0.0297947966627637,0.0369929149890103,0.0368666046161731,0.0577787211115375,0.0513965151962736,0.0363849592499366,0.0572480453095068,0.0320371146522999,0.0827970993554078,0.0401354234671113,0.030476688058833,0.02920802627936,0.326611661385332,0.0583546526138465,0.14000190912996,0.0524426130251426,0.0524435138011149,0.0556433439587446,0.0492738589243633,0.0239584503182396,0.0663678452945018,1,0.0622000645286304,0.0512559123072749,0.0489535395931512,0.0639081358661282,0.0581434657538707,0.0551139970210646,0.0337315124315288,0.0409724705222818,0.0620826680320101,0.101781949058898,0.143455224661665,0.0835230933010657,0.0629622989724973,0.0614664724558719,0.0549601045467278,0.142791582763035,0.0651449633325216,0.0442900649087804,0.0653742887452313,0.019951675708737,0.0857556718943083,0.075683822045067,0.374204568141709,0.0922161127974742,0.0735284425693292,0.0179585606620899
"31.txt",0.0693888079848197,0.0413197860707573,0.121749779669441,0.118391480138228,0.0396787909186862,0.058550590447843,0.0450043663070475,0.0681005873499507,0.185296050815416,0.087393426707047,0.104112534892146,0.0517412339446239,0.0334574802559103,0.0295982180216716,0.0519848364312045,0.0821167556337208,0.0527841024163938,0.0587712091595404,0.039736510848708,0.0723977211513729,0.0852016184984978,0.228710626566458,0.0830848192590036,0.0622000645286304,1,0.0659705868710161,0.0559955295442743,0.0806016235268981,0.0706645723748215,0.0814930089711869,0.0511375571497484,0.0428379138238322,0.0787565463274635,0.254420308234879,0.0867730836799959,0.0598456750046193,0.0469972647101858,0.07476099241692,0.0376870472445061,0.0528143231400543,0.068257962669996,0.0462417911745059,0.0863553087580132,0.0584081660324569,0.0968550009017263,0.184259030467248,0.119907731487685,0.0718646140679896,0.0836107362056358,0.0157720074469128
"32.txt",0.043884023723027,0.0499179716780086,0.0629953287545879,0.0556780163313712,0.0398906757525614,0.122430406562618,0.0500648908441046,0.0544808312797083,0.0889899038927322,0.0240155887607473,0.0437058644670426,0.0728693878526392,0.0579933504770294,0.068405224306478,0.0724079310630071,0.0927729976692645,0.0384424584493729,0.0987522786291167,0.122100270562578,0.0985994552486819,0.107156606834894,0.0264289588314042,0.12739756795827,0.0512559123072749,0.0659705868710161,1,0.041126932933644,0.101978399672922,0.106393010834595,0.120398971207317,0.0702999127165331,0.0841532600552494,0.0700062833459081,0.0702558909515696,0.0756193288735684,0.0918779695767864,0.12636616658559,0.0652401401775129,0.0678371350391826,0.041877166637455,0.0891818493494796,0.0974408651646741,0.153729028869123,0.0885863061216969,0.063124051322416,0.0607418256547232,0.28266436742037,0.0964033739595196,0.0508783599597245,0.0729022069085078
"33.txt",0.0894386248922062,0.0191087163282722,0.264031493789111,0.234019075670121,0.504620131912817,0.10932981296045,0.0555263783070832,0.359200293393417,0.425525623754472,0.456773562696303,0.317051398114337,0.0335867337489871,0.0614610840426313,0.050189219770963,0.0460425538425745,0.0780916714186516,0.0363849713179725,0.0480490983594188,0.0413471612089605,0.0571344197286125,0.0486343192145213,0.334495536423967,0.113792203064024,0.0489535395931512,0.0559955295442743,0.041126932933644,1,0.0710809086106769,0.0459182523919171,0.0568627670296483,0.0358812947146605,0.0290558231561059,0.143818987106477,0.0693099011825237,0.131084414690717,0.408816784023807,0.0555417864144981,0.0552437444882128,0.0403248693170714,0.0464454702274439,0.0593260312641059,0.0536195997382264,0.0311661214782868,0.0232129178505,0.052226876002851,0.219238672506754,0.0524580052330989,0.0751026408747201,0.0605193310221792,0.0300873802885068
"34.txt",0.0672708817816506,0.0799571239618667,0.0658990621384466,0.115765391135382,0.0825829471933539,0.102576242482777,0.116501240559474,0.0653894796107819,0.0725753492730899,0.0663773680785789,0.0654065502530957,0.102402512445337,0.0322382476374443,0.0622246293120538,0.0687930443976076,0.120516868917043,0.0681897050212285,0.130489525914809,0.103948429091845,0.095806007816203,0.114345345521322,0.0564964245083984,0.169799438175825,0.0639081358661282,0.0806016235268981,0.101978399672922,0.0710809086106769,1,0.140290506769076,0.15608841716816,0.044485653952087,0.0979386992329666,0.11940192822107,0.137100111080631,0.0933536774609344,0.0822285404005071,0.15959065078914,0.147754083264893,0.0974184404375501,0.0784016408446683,0.157651033006612,0.107936775604563,0.0588796631150833,0.069070539773604,0.0971263753720727,0.156849040387584,0.142174936809919,0.145826680282897,0.155323062655925,0.0414470609418328
"35.txt",0.041802609021661,0.0415404625649294,0.036423136845989,0.053283898497023,0.0427827793466465,0.0835064551502423,0.0566403130818474,0.0446553955917701,0.0607727305829438,0.0419880531325907,0.0685865326708683,0.0767394594008021,0.0308331526708587,0.011365250860535,0.0866180474664033,0.0701858395989788,0.0729657587458971,0.133883494387353,0.0830184577487002,0.0844412481476885,0.0788838028431477,0.0189693983264417,0.118385656694145,0.0581434657538707,0.0706645723748215,0.106393010834595,0.0459182523919171,0.140290506769076,1,0.102822688602346,0.0243757474709044,0.0651383809967778,0.0544342983580317,0.112626086222068,0.0831698933098838,0.0969090964152897,0.109650541833561,0.103523550570882,0.0706307548178352,0.0664057890548749,0.115692720482236,0.0805292336305873,0.0967886726456356,0.0151387774316078,0.0664078910046846,0.065630608323831,0.125309773292922,0.111867256614786,0.11096789978412,0.0436046626778486
"36.txt",0.0527442322228378,0.0536832591222387,0.0499417242626266,0.0797054418687646,0.0491455294497925,0.0779893139132726,0.0647357948157273,0.0726258118128916,0.0689820483624955,0.0609254018343525,0.0938885198889729,0.0857164480065257,0.118516511973008,0.0313332389938514,0.0649726992940365,0.0702577667262914,0.0570521721261563,0.0826295301162876,0.073799055680128,0.0750887757491714,0.110074691847593,0.0290540925837898,0.1149922858612,0.0551139970210646,0.0814930089711869,0.120398971207317,0.0568627670296483,0.15608841716816,0.102822688602346,1,0.035539683619884,0.0900003903148701,0.0769598625036325,0.102263142041432,0.0707979023853521,0.0905402022722237,0.107783992230379,0.102781474349129,0.0628100011567758,0.0613548666667647,0.112369035136523,0.0877156905529082,0.0769730533765611,0.0280919424423336,0.0675768402810846,0.0687635284045699,0.180328108246131,0.114039548163014,0.123043885732169,0.0423835458522114
"37.txt",0.0420976726227861,0.0118345267082788,0.0708474304903124,0.049877577742657,0.0412532230339542,0.03733244459921,0.08570780766676,0.0226931988359561,0.0669305711408704,0.0352565433042375,0.0480485004181711,0.021650166886722,0.0439205230578942,0.0310834936080105,0.0350958217621103,0.04677613155213,0.0324911177165146,0.0651843231454906,0.0618844919675664,0.0504043004617582,0.0543105444762056,0.0180140708819632,0.0528558607713463,0.0337315124315288,0.0511375571497484,0.0702999127165331,0.0358812947146605,0.044485653952087,0.0243757474709044,0.035539683619884,1,0.0303666123817093,0.0715747917892335,0.0550049487647222,0.0419135994677979,0.0505035046607974,0.0362944569102958,0.0462953562604319,0.0342503916875784,0.0424835325251444,0.0640286160340721,0.0921254677518702,0.0220594198669453,0.0345032779671177,0.0329557591254304,0.0293819517179848,0.0747993617148367,0.128464546538823,0.043085866678208,0.0124225998749988
